country,ElasticNet,RandomForest,GradientBoosting,XGBoost,kNN,actual
Austria,0.9864160500069394,0.897779769699144,0.9239596749477181,0.9455728530883789,0.8617362786382503,1.0
Belgium,0.881359287229438,0.9361181135123882,0.915023804035646,0.9274595379829407,0.9108428746750514,0.7961714813752135
Bulgaria,0.707551150823967,0.7570926502752668,0.756340092637031,0.7876201272010803,0.7421101427956006,0.5303270264895644
Croatia,0.7198302162162658,0.7366497251871398,0.7423927154188809,0.7066093683242798,0.751861499429289,1.0000000000000002
Cyprus,1.002532162158698,0.8210993047678604,0.8884412535811552,0.8706326484680176,0.9048955639133677,0.9996688465414412
Czechia,0.7450360037174124,0.7710983970327976,0.7060594643455299,0.7074194550514221,0.6153551279521188,0.7605726375076144
Denmark,0.744774280527534,0.8960881685993275,0.8849889251492241,0.8909744620323181,0.8702751717487375,1.0
Estonia,0.8231140057604567,0.8269064550497385,0.8612973941278109,0.8421891927719116,0.7866860677176125,1.0000000000000002
Finland,0.9627289987107004,0.9041406669211655,0.944348939810256,0.9203670620918274,0.9481295686515053,1.0
France,0.823047163709918,0.8045486179882448,0.742659629858695,0.7863920331001282,0.8333644709518386,0.964633063603826
Germany,0.9199184712861381,0.8918512696863479,0.9191748956880126,0.8843675851821899,0.882127086368402,0.9838436258479738
Greece,0.8858228131455993,0.8073067801369788,0.88253483693526,0.8303892016410828,0.9075509105916542,0.8358074769205597
Hungary,0.7123312275024289,0.7895941720619989,0.8161879176119765,0.8163966536521912,0.6358063041629768,0.6842043074319699
Ireland,0.9772141337806521,0.8943953387406088,0.8147063936504845,0.8576735854148865,0.89437698467232,0.9788836672027208
Italy,0.9510218065528975,0.9175463107868658,0.9581722240945467,0.9163591265678406,0.8649150046414967,0.6602104570439733
Latvia,0.7890486362518508,0.7864703510246311,0.7470795778233938,0.7898247241973877,0.7602076466656716,0.8421936849991396
Lithuania,0.7555077519088209,0.8412368522547239,0.8292987515033238,0.8201430439949036,0.6943449714959476,0.6986660105772923
Luxembourg,0.8370184619182283,0.7529795720970188,0.6857873009448562,0.7727710604667664,0.9211926424824907,0.9111491978290852
Malta,0.3759428771198903,0.9185727168020853,0.9472857428653257,0.9113770723342896,0.9112124836362481,1.0
Montenegro,0.6698416389575628,0.6760424123885633,0.7143838321901059,0.7710482478141785,0.8115590935260467,0.8045973683447967
Netherlands,0.9171953080921965,0.9325367741882992,0.939690268224929,0.9207801818847656,0.9022025187461681,0.8357533045341037
NorthMacedonia,0.6239782766590685,0.6507365362967591,0.5975923423495849,0.661304235458374,0.6202318242337171,0.408666713536169
Norway,0.9841386559826797,0.81222005505279,0.8528115576681485,0.8504299521446228,0.9525488069766839,0.9820403792878808
Poland,0.8039276417565081,0.797647690341434,0.833472659689617,0.8319373726844788,0.7209955505459988,0.9167118472609962
Portugal,0.8319760443760705,0.8235380407314163,0.8362401988679046,0.8870334625244141,0.8015048294404185,0.894538600276202
Romania,0.6743280609779114,0.6529061403000019,0.5698968523627043,0.6069822311401367,0.6429647515048679,0.6043875359796622
Serbia,0.6605377222233714,0.6526277280620021,0.5562678630414015,0.6225244402885437,0.6054086353635757,0.4873415179429847
Slovakia,0.7761012777184959,0.823296418979002,0.813429255014477,0.8453075289726257,0.7238223694846162,0.5290059786960946
Slovenia,0.8004313796545438,0.8753954152169753,0.9608378287815874,0.8902515769004822,0.7593423419726318,0.8585941322509675
Spain,0.9138038463419547,0.9072047150133451,0.9739487191035644,0.918208122253418,0.8475921223572324,0.7908293161533915
Sweden,0.9382390880268037,0.8806774776098495,0.9617737233370007,0.889850378036499,0.9874491497397991,1.0
Switzerland,0.953805210213673,0.9096138432998162,0.8983416349533926,0.9266185760498047,0.9086478623982449,0.9463130586696208
Türkiye,0.7007287734029994,0.7258720136202417,0.6808258819586515,0.7772194743156433,0.776326368556487,0.8738876933371947
