,intensive,baseline,distributed
Russia,0.7026117448731566,0.702116001328315,0.7016414008770115
Ukraine,0.6524273992425597,0.623813195773316,0.6234052807461355
Belarus,0.6295300821247602,0.6284129355733387,0.5438753945925197
Moldova,0.5339063031410564,0.5333191010924614,0.5334780039384206
Georgia,0.6386120530921237,0.6406639989958594,0.6449430025301514
Armenia,0.5892319882096568,0.5906470388000505,0.593697710053701
United States,0.8735330979338625,0.8730666323682511,0.8724554630987558
Mexico,0.8594884680844639,0.8591176590978521,0.8333923809911883
Brazil,0.8068627919030127,0.8065634919794125,0.8062442837073303
Argentina,0.7329246379542167,0.7326090874541936,0.7323158625857187
Chile,0.7684875994500003,0.7681307426890261,0.7676574020415547
New Zealand,0.8119670173489468,0.8111104239619232,0.8302429171719263
Japan,0.9264070480849178,0.9259094078028366,0.925360350698918
South Korea,0.8554714785881413,0.8547681216580394,0.8538947661820825
India,0.7581373909443888,0.6638334343608356,0.6626504951844631
Thailand,0.801167259862406,0.7212444586567862,0.7190564542134422
Vietnam,0.6502467822884085,0.6475148373723854,0.6638325773143664
Indonesia,0.6607435961017762,0.659230147847852,0.5872789641519822
Morocco,0.6061418364113043,0.6044393563417562,0.6055088035067988
Egypt,0.657400906197285,0.675808418140301,0.6753774296059659
Tunisia,0.5690904961885563,0.5685660330697649,0.5914153755496472
Israel,0.8387537173074119,0.8382013832478051,0.8302494507716711
Saudi Arabia,0.8422328437042056,0.8414556119254013,0.7907214631272319
United Arab Emirates,0.9480001274372067,0.9520073627656279,0.9522799989481749
